test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp,activity->feature->hyp_base,activity->obj->hyp_base
_d40c482c0d9eb55d,1,120,8,25,67,2500,pbp02,interleaved-sim-sim,63,70,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:14.897Z,100,0.1
_d40c482c0d9eb55d,1,120,19,25,304,2500,pbp02,interleaved-sim-sim,323,446,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:14.898Z,100,0.1
_d40c482c0d9eb55d,1,120,9,25,103,2500,pbp02,interleaved-sim-sim,130,67,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:14.899Z,100,0.1
_d40c482c0d9eb55d,1,120,18,25,271,2500,pbp02,interleaved-sim-sim,285,718,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:14.901Z,100,0.1
_d40c482c0d9eb55d,1,120,22,25,114,2500,pbp02,interleaved-sim-sim,122,154,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:14.902Z,100,0.1
_d40c482c0d9eb55d,1,120,16,25,160,2500,pbp02,interleaved-sim-sim,174,203,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:14.905Z,100,0.1
_6ae9944a9572e38d,3,120,2,25,105,2500,pbp02,interleaved-dis-sim,92,53,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:19.438Z,0.1,0.1
_6ae9944a9572e38d,3,120,3,25,320,2500,pbp02,interleaved-dis-sim,327,788,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.439Z,0.1,0.1
_6ae9944a9572e38d,3,120,1,25,74,2500,pbp02,interleaved-dis-sim,59,104,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.441Z,0.1,0.1
_6ae9944a9572e38d,3,120,18,25,507,2500,pbp02,interleaved-dis-sim,437,957,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:19.442Z,0.1,0.1
_6ae9944a9572e38d,3,120,24,25,470,2500,pbp02,interleaved-dis-sim,403,977,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.443Z,0.1,0.1
_6ae9944a9572e38d,3,120,12,25,553,2500,pbp02,interleaved-dis-sim,465,1102,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.443Z,0.1,0.1
_6ae9944a9572e38d,3,120,4,25,327,2500,pbp02,interleaved-dis-sim,293,320,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:19.447Z,0.1,0.1
_6ae9944a9572e38d,3,120,11,25,501,2500,pbp02,interleaved-dis-sim,471,771,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.449Z,0.1,0.1
_6ae9944a9572e38d,3,120,20,25,72,2500,pbp02,interleaved-dis-sim,65,46,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.450Z,0.1,0.1
_6ae9944a9572e38d,3,120,7,25,46,2500,pbp02,interleaved-dis-sim,41,25,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.452Z,0.1,0.1
_6ae9944a9572e38d,3,120,25,25,855,2500,pbp02,interleaved-dis-sim,662,4069,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.453Z,0.1,0.1
_6ae9944a9572e38d,3,120,19,25,159,2500,pbp02,interleaved-dis-sim,158,176,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.454Z,0.1,0.1
_6ae9944a9572e38d,3,120,21,25,288,2500,pbp02,interleaved-dis-sim,274,226,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:19.457Z,0.1,0.1
_6ae9944a9572e38d,3,120,22,25,263,2500,pbp02,interleaved-dis-sim,278,438,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:19.458Z,0.1,0.1
_6ae9944a9572e38d,3,120,23,25,668,2500,pbp02,interleaved-dis-sim,617,4394,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.460Z,0.1,0.1
_6ae9944a9572e38d,3,120,17,25,82,2500,pbp02,interleaved-dis-sim,83,34,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.467Z,0.1,0.1
_6ae9944a9572e38d,3,120,8,25,318,2500,pbp02,interleaved-dis-sim,366,374,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:19.468Z,0.1,0.1
_6ae9944a9572e38d,3,120,14,25,167,2500,pbp02,interleaved-dis-sim,174,122,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.468Z,0.1,0.1
_6ae9944a9572e38d,3,120,13,25,122,2500,pbp02,interleaved-dis-sim,115,133,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.469Z,0.1,0.1
_6ae9944a9572e38d,3,120,5,25,445,2500,pbp02,interleaved-dis-sim,431,355,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:19.470Z,0.1,0.1
_6ae9944a9572e38d,3,120,10,25,244,2500,pbp02,interleaved-dis-sim,274,557,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.471Z,0.1,0.1
_6ae9944a9572e38d,3,120,9,25,446,2500,pbp02,interleaved-dis-sim,355,1139,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.476Z,0.1,0.1
_6ae9944a9572e38d,3,120,6,25,183,2500,pbp02,interleaved-dis-sim,145,231,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:19.477Z,0.1,0.1
_6ae9944a9572e38d,3,120,15,25,293,2500,pbp02,interleaved-dis-sim,342,371,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.479Z,0.1,0.1
_6ae9944a9572e38d,3,120,16,25,301,2500,pbp02,interleaved-dis-sim,358,875,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:19.480Z,0.1,0.1
_d40c482c0d9eb55d,2,120,5,25,92,2500,pbp02,interleaved-sim-dis,90,115,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.487Z,100,0.1
_d40c482c0d9eb55d,2,120,20,25,448,2500,pbp02,interleaved-sim-dis,423,2548,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.489Z,100,0.1
_d40c482c0d9eb55d,2,120,21,25,105,2500,pbp02,interleaved-sim-dis,87,192,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.490Z,100,0.1
_d40c482c0d9eb55d,2,120,17,25,152,2500,pbp02,interleaved-sim-dis,155,89,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.490Z,100,0.1
_d40c482c0d9eb55d,2,120,2,25,414,2500,pbp02,interleaved-sim-dis,403,1330,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.491Z,100,0.1
_d40c482c0d9eb55d,2,120,14,25,146,2500,pbp02,interleaved-sim-dis,133,73,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.492Z,100,0.1
_d40c482c0d9eb55d,2,120,13,25,81,2500,pbp02,interleaved-sim-dis,93,100,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.495Z,100,0.1
_d40c482c0d9eb55d,2,120,12,25,387,2500,pbp02,interleaved-sim-dis,379,1107,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.496Z,100,0.1
_d40c482c0d9eb55d,2,120,11,25,238,2500,pbp02,interleaved-sim-dis,223,203,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.498Z,100,0.1
_d40c482c0d9eb55d,2,120,22,25,93,2500,pbp02,interleaved-sim-dis,93,99,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.499Z,100,0.1
_d40c482c0d9eb55d,2,120,10,25,351,2500,pbp02,interleaved-sim-dis,353,732,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.500Z,100,0.1
_d40c482c0d9eb55d,2,120,19,25,142,2500,pbp02,interleaved-sim-dis,160,102,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.501Z,100,0.1
_d40c482c0d9eb55d,2,120,16,25,52,2500,pbp02,interleaved-sim-dis,62,22,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.505Z,100,0.1
_d40c482c0d9eb55d,2,120,8,25,84,2500,pbp02,interleaved-sim-dis,83,39,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.506Z,100,0.1
_d40c482c0d9eb55d,2,120,7,25,399,2500,pbp02,interleaved-sim-dis,406,1451,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.507Z,100,0.1
_d40c482c0d9eb55d,2,120,23,25,201,2500,pbp02,interleaved-sim-dis,179,167,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.509Z,100,0.1
_d40c482c0d9eb55d,2,120,24,25,209,2500,pbp02,interleaved-sim-dis,239,208,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.510Z,100,0.1
_d40c482c0d9eb55d,2,120,6,25,181,2500,pbp02,interleaved-sim-dis,192,231,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.511Z,100,0.1
_d40c482c0d9eb55d,2,120,1,25,49,2500,pbp02,interleaved-sim-dis,65,24,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.514Z,100,0.1
_d40c482c0d9eb55d,2,120,25,25,47,2500,pbp02,interleaved-sim-dis,48,31,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.516Z,100,0.1
_d40c482c0d9eb55d,2,120,9,25,91,2500,pbp02,interleaved-sim-dis,102,75,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.517Z,100,0.1
_d40c482c0d9eb55d,2,120,15,25,257,2500,pbp02,interleaved-sim-dis,260,200,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.519Z,100,0.1
_d40c482c0d9eb55d,2,120,4,25,189,2500,pbp02,interleaved-sim-dis,172,306,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.520Z,100,0.1
_d40c482c0d9eb55d,2,120,18,25,134,2500,pbp02,interleaved-sim-dis,118,153,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.522Z,100,0.1
_d40c482c0d9eb55d,2,120,3,25,71,2500,pbp02,interleaved-sim-dis,78,77,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.525Z,100,0.1
_116038f5bfadb3d9,1,120,10,25,51,2500,pbp02,interleaved-sim-sim,65,29,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.673Z,100,100
_116038f5bfadb3d9,1,120,16,25,65,2500,pbp02,interleaved-sim-sim,62,83,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.674Z,100,100
_116038f5bfadb3d9,1,120,19,25,87,2500,pbp02,interleaved-sim-sim,88,43,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.675Z,100,100
_116038f5bfadb3d9,1,120,20,25,232,2500,pbp02,interleaved-sim-sim,316,897,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.676Z,100,100
_116038f5bfadb3d9,1,120,7,25,242,2500,pbp02,interleaved-sim-sim,188,185,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.677Z,100,100
_116038f5bfadb3d9,1,120,11,25,252,2500,pbp02,interleaved-sim-sim,270,289,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.678Z,100,100
_116038f5bfadb3d9,1,120,15,25,362,2500,pbp02,interleaved-sim-sim,363,608,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.681Z,100,100
_116038f5bfadb3d9,1,120,12,25,281,2500,pbp02,interleaved-sim-sim,273,719,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.683Z,100,100
_116038f5bfadb3d9,1,120,4,25,276,2500,pbp02,interleaved-sim-sim,258,593,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.684Z,100,100
_116038f5bfadb3d9,1,120,6,25,306,2500,pbp02,interleaved-sim-sim,284,702,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.685Z,100,100
_116038f5bfadb3d9,1,120,2,25,537,2500,pbp02,interleaved-sim-sim,542,1982,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.687Z,100,100
_116038f5bfadb3d9,1,120,14,25,106,2500,pbp02,interleaved-sim-sim,139,179,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.688Z,100,100
_116038f5bfadb3d9,1,120,21,25,159,2500,pbp02,interleaved-sim-sim,171,79,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.692Z,100,100
_116038f5bfadb3d9,1,120,8,25,333,2500,pbp02,interleaved-sim-sim,381,893,"Only in the left scenes, all: (top-most objects that are 1)",true,2022-02-15T16:09:38.693Z,100,100
_116038f5bfadb3d9,1,120,3,25,347,2500,pbp02,interleaved-sim-sim,367,302,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.694Z,100,100
_116038f5bfadb3d9,1,120,1,25,346,2500,pbp02,interleaved-sim-sim,337,566,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.695Z,100,100
_116038f5bfadb3d9,1,120,22,25,67,2500,pbp02,interleaved-sim-sim,75,104,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.696Z,100,100
_116038f5bfadb3d9,1,120,9,25,144,2500,pbp02,interleaved-sim-sim,138,174,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.699Z,100,100
_116038f5bfadb3d9,1,120,18,25,85,2500,pbp02,interleaved-sim-sim,74,45,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.702Z,100,100
_116038f5bfadb3d9,1,120,24,25,138,2500,pbp02,interleaved-sim-sim,152,241,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.703Z,100,100
_116038f5bfadb3d9,1,120,25,25,330,2500,pbp02,interleaved-sim-sim,355,1128,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.704Z,100,100
_116038f5bfadb3d9,1,120,13,25,47,2500,pbp02,interleaved-sim-sim,53,26,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.706Z,100,100
_116038f5bfadb3d9,1,120,5,25,175,2500,pbp02,interleaved-sim-sim,177,327,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.707Z,100,100
_116038f5bfadb3d9,1,120,17,25,159,2500,pbp02,interleaved-sim-sim,200,94,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:38.708Z,100,100
_116038f5bfadb3d9,1,120,23,25,136,2500,pbp02,interleaved-sim-sim,166,83,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:38.716Z,100,100
_6e36d693e3118e4e,1,120,13,25,576,2500,pbp02,interleaved-sim-sim,454,2544,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.644Z,0.1,100
_6e36d693e3118e4e,1,120,11,25,583,2500,pbp02,interleaved-sim-sim,492,1755,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.645Z,0.1,100
_6e36d693e3118e4e,1,120,7,25,111,2500,pbp02,interleaved-sim-sim,88,58,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.646Z,0.1,100
_6e36d693e3118e4e,1,120,12,25,294,2500,pbp02,interleaved-sim-sim,336,489,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.647Z,0.1,100
_6e36d693e3118e4e,1,120,6,25,285,2500,pbp02,interleaved-sim-sim,320,693,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.647Z,0.1,100
_6e36d693e3118e4e,1,120,22,25,313,2500,pbp02,interleaved-sim-sim,275,607,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.648Z,0.1,100
_6e36d693e3118e4e,1,120,10,25,457,2500,pbp02,interleaved-sim-sim,380,1521,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.651Z,0.1,100
_6e36d693e3118e4e,1,120,5,25,290,2500,pbp02,interleaved-sim-sim,313,324,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.653Z,0.1,100
_6e36d693e3118e4e,1,120,14,25,127,2500,pbp02,interleaved-sim-sim,120,107,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.654Z,0.1,100
_6e36d693e3118e4e,1,120,3,25,207,2500,pbp02,interleaved-sim-sim,202,117,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.655Z,0.1,100
_6e36d693e3118e4e,1,120,19,25,129,2500,pbp02,interleaved-sim-sim,108,128,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.656Z,0.1,100
_6e36d693e3118e4e,1,120,15,25,141,2500,pbp02,interleaved-sim-sim,115,167,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.657Z,0.1,100
_6e36d693e3118e4e,1,120,23,25,382,2500,pbp02,interleaved-sim-sim,301,1393,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.660Z,0.1,100
_6e36d693e3118e4e,1,120,21,25,396,2500,pbp02,interleaved-sim-sim,286,1466,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.662Z,0.1,100
_6e36d693e3118e4e,1,120,2,25,294,2500,pbp02,interleaved-sim-sim,328,526,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.663Z,0.1,100
_6e36d693e3118e4e,1,120,20,25,190,2500,pbp02,interleaved-sim-sim,158,106,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.663Z,0.1,100
_6e36d693e3118e4e,1,120,25,25,61,2500,pbp02,interleaved-sim-sim,50,90,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.664Z,0.1,100
_6e36d693e3118e4e,1,120,1,25,635,2500,pbp02,interleaved-sim-sim,555,1706,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.665Z,0.1,100
_6e36d693e3118e4e,1,120,4,25,182,2500,pbp02,interleaved-sim-sim,168,90,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.668Z,0.1,100
_6e36d693e3118e4e,1,120,24,25,426,2500,pbp02,interleaved-sim-sim,423,682,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.670Z,0.1,100
_6e36d693e3118e4e,1,120,17,25,235,2500,pbp02,interleaved-sim-sim,237,448,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.671Z,0.1,100
_6e36d693e3118e4e,1,120,8,25,222,2500,pbp02,interleaved-sim-sim,191,171,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.672Z,0.1,100
_6e36d693e3118e4e,1,120,9,25,74,2500,pbp02,interleaved-sim-sim,74,31,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:39.673Z,0.1,100
_6e36d693e3118e4e,1,120,16,25,144,2500,pbp02,interleaved-sim-sim,120,455,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.674Z,0.1,100
_6e36d693e3118e4e,1,120,18,25,124,2500,pbp02,interleaved-sim-sim,128,75,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:39.677Z,0.1,100
_6ae9944a9572e38d,4,120,3,25,152,2500,pbp02,interleaved-dis-dis,157,75,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.566Z,0.1,0.1
_6ae9944a9572e38d,4,120,20,25,215,2500,pbp02,interleaved-dis-dis,167,108,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.566Z,0.1,0.1
_6ae9944a9572e38d,4,120,7,25,94,2500,pbp02,interleaved-dis-dis,99,48,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.567Z,0.1,0.1
_6ae9944a9572e38d,4,120,24,25,378,2500,pbp02,interleaved-dis-dis,346,1353,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.568Z,0.1,0.1
_6ae9944a9572e38d,4,120,2,25,454,2500,pbp02,interleaved-dis-dis,414,1011,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.569Z,0.1,0.1
_6ae9944a9572e38d,4,120,25,25,135,2500,pbp02,interleaved-dis-dis,112,127,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.569Z,0.1,0.1
_6ae9944a9572e38d,4,120,4,25,317,2500,pbp02,interleaved-dis-dis,281,263,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:47.573Z,0.1,0.1
_6ae9944a9572e38d,4,120,13,25,167,2500,pbp02,interleaved-dis-dis,158,78,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:47.574Z,0.1,0.1
_6ae9944a9572e38d,4,120,21,25,288,2500,pbp02,interleaved-dis-dis,308,657,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:47.575Z,0.1,0.1
_6ae9944a9572e38d,4,120,15,25,166,2500,pbp02,interleaved-dis-dis,148,197,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.576Z,0.1,0.1
_6ae9944a9572e38d,4,120,10,25,93,2500,pbp02,interleaved-dis-dis,98,140,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.577Z,0.1,0.1
_6ae9944a9572e38d,4,120,22,25,72,2500,pbp02,interleaved-dis-dis,64,43,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.578Z,0.1,0.1
_6ae9944a9572e38d,4,120,9,25,399,2500,pbp02,interleaved-dis-dis,384,1293,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.582Z,0.1,0.1
_6ae9944a9572e38d,4,120,11,25,141,2500,pbp02,interleaved-dis-dis,135,57,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:47.583Z,0.1,0.1
_6ae9944a9572e38d,4,120,12,25,500,2500,pbp02,interleaved-dis-dis,507,1036,"Only in the right scenes, exists: ( objects that are 2)",true,2022-02-15T16:09:47.585Z,0.1,0.1
_6ae9944a9572e38d,4,120,19,25,453,2500,pbp02,interleaved-dis-dis,367,633,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:47.586Z,0.1,0.1
_6ae9944a9572e38d,4,120,17,25,205,2500,pbp02,interleaved-dis-dis,236,248,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:47.587Z,0.1,0.1
_6ae9944a9572e38d,4,120,14,25,336,2500,pbp02,interleaved-dis-dis,286,883,"Only in the left scenes, exists: ( objects that are 1)",true,2022-02-15T16:09:47.588Z,0.1,0.1
